price,lot_siz,bed,bath,stor,drive.,recroom,b-ment,gas,aircond,gar,desireloc
60000,2747,4,2,2,0,0,0,0,0,0,0
58550,3600,3,1,1,1,0,1,0,1,0,1
70100,4200,3,1,2,1,0,0,0,0,1,0
89000,5500,3,1,3,1,0,0,0,0,1,1
64000,4040,3,1,2,1,0,0,0,0,1,0
42000,4960,2,1,1,1,0,0,0,0,0,0
65000,2550,3,1,2,1,0,1,0,0,0,0
95000,5700,3,1,1,1,1,1,0,1,2,1
50000,5900,2,1,1,1,0,0,0,0,1,0
37200,2910,2,1,1,0,0,0,0,0,0,0
62600,4950,4,1,2,1,0,0,0,1,0,0
70000,4770,3,1,1,1,1,1,0,0,0,0
145000,8580,4,3,4,1,0,0,0,1,2,1
64000,5885,2,1,1,1,0,0,0,1,1,0
38000,3630,3,3,2,0,1,0,0,0,0,0
88500,5500,3,2,1,1,1,1,0,0,2,1
35000,4840,2,1,2,1,0,0,0,0,0,0
37900,4000,3,1,2,1,0,0,0,1,0,0
46000,4320,3,1,1,0,0,0,0,0,1,0
70500,5948,3,1,2,1,0,0,0,1,0,0
55000,2015,3,1,2,1,0,1,0,0,0,1
72000,10700,3,1,2,1,1,1,0,0,0,0
61000,7770,2,1,1,1,0,0,0,0,1,0
103000,7680,4,2,4,1,1,0,0,1,1,0
80000,10500,2,1,1,1,0,0,0,0,1,0
79000,6100,3,2,1,1,0,1,0,0,2,1
90000,4100,3,2,3,1,0,0,0,1,2,0
70000,5800,2,1,1,1,1,1,0,1,0,0
50000,4600,4,1,2,1,0,0,0,0,0,0
45000,1650,3,1,2,0,0,1,0,0,0,0
60000,4500,3,1,1,1,0,1,0,0,0,0
49500,2145,3,1,3,1,0,0,0,0,0,1
75000,10269,3,1,1,1,0,0,0,0,1,1
89000,6600,3,2,1,1,0,1,0,1,0,1
27000,1700,3,1,2,1,0,0,0,0,0,0
32500,3970,3,1,2,1,0,1,0,0,0,0
83900,11460,3,1,3,1,0,0,0,0,2,1
43000,5076,3,1,1,0,0,0,0,0,0,0
130000,6000,4,1,2,1,0,1,0,0,2,0
94500,4000,3,2,2,1,0,1,0,1,1,0
32500,1836,2,1,1,0,0,1,0,0,0,0
92500,3960,3,1,1,1,0,1,0,0,2,0
72000,3540,2,1,1,0,1,1,0,0,0,0
54000,3420,2,1,2,1,0,0,1,0,1,0
95000,6000,3,2,3,1,1,0,0,1,0,0
70000,4095,3,1,2,0,1,1,0,1,0,0
93000,3760,3,1,2,1,0,0,1,0,2,0
25000,3850,3,1,2,1,0,0,0,0,0,0
49900,4900,3,1,2,0,0,0,0,0,0,0
49500,5320,2,1,1,1,0,0,0,0,1,1
107500,6000,3,2,4,1,0,0,0,1,1,0
47000,3792,4,1,2,1,0,0,0,0,0,0
72000,6600,3,1,1,1,1,1,0,0,0,1
48000,4120,2,1,2,1,0,0,0,0,0,0
66000,5680,3,1,2,1,1,0,0,1,1,0
79000,3300,3,3,2,1,0,1,0,0,0,0
52000,4280,2,1,1,1,0,0,0,1,2,0
145000,16200,5,3,2,1,0,0,0,0,0,0
132000,7800,3,2,2,1,0,0,0,0,0,1
58000,4340,3,1,1,1,0,0,0,0,0,0
98000,6000,3,1,1,1,0,0,0,1,1,0
44000,2160,3,1,2,0,0,1,0,0,0,0
70000,6720,3,1,1,1,0,0,0,0,0,0
62900,4920,3,1,2,1,0,0,0,0,1,0
96000,5020,3,1,4,1,0,0,0,1,0,1
41000,3630,2,1,1,1,0,0,0,0,0,0
85000,6540,3,1,1,1,1,1,0,0,2,1
86000,8000,3,1,1,1,1,1,0,1,2,1
97000,4000,3,2,2,1,0,1,0,1,0,1
71500,8150,3,2,1,1,1,1,0,0,0,0
107000,6600,3,1,4,1,0,0,0,1,3,1
52900,5450,2,1,1,1,0,0,0,0,0,0
106000,7440,3,2,1,1,1,1,0,1,0,1
42000,5850,3,1,2,1,0,1,0,0,1,0
87250,3240,4,1,3,1,0,0,0,0,1,0
132000,3500,4,2,2,1,0,0,1,0,2,0
74500,3180,3,2,2,1,0,0,0,0,2,0
62000,6450,4,1,2,1,0,0,0,0,0,0
52900,3120,3,1,2,0,0,1,1,0,0,0
57000,4100,4,1,1,0,0,1,0,0,0,0
75000,4260,4,1,2,1,0,1,0,1,0,0
57500,5400,3,1,1,1,0,0,0,0,3,0
57500,3460,3,2,1,1,0,1,0,1,1,0
84900,15600,3,1,1,1,0,0,0,1,2,0
43000,3090,3,1,2,0,0,0,0,0,0,0
53000,3600,3,1,1,1,0,0,0,0,1,0
73500,7980,3,1,1,1,0,0,0,0,1,1
89900,6600,3,2,3,1,0,0,0,1,0,1
87000,6600,3,1,1,1,1,1,0,0,2,1
63900,6360,2,1,1,1,0,1,0,1,1,0
30000,2400,3,1,2,1,0,0,0,0,0,0
50000,3120,3,1,2,1,0,0,0,0,1,0
60000,2610,4,3,2,0,0,0,0,0,0,0
74900,6050,3,1,1,1,0,1,0,0,0,1
57250,4500,3,1,2,0,0,1,0,1,0,0
55500,3780,2,1,2,1,1,1,0,0,0,0
78500,7980,3,1,1,1,0,0,0,0,2,0
82000,4640,4,1,2,1,0,0,0,0,1,0
61500,10360,2,1,1,1,0,0,0,0,1,1
68000,6321,3,1,2,1,0,1,0,1,1,0
52500,3600,2,1,1,1,0,0,0,0,0,0
80000,4800,5,2,3,0,0,1,1,0,0,0
138300,6000,4,3,2,1,1,1,1,0,2,0
61100,3400,3,1,2,1,0,1,0,0,2,1
52000,3180,3,1,2,0,0,1,0,0,0,0
84000,6500,3,2,3,1,0,0,0,1,0,0
77500,6825,3,1,1,1,1,1,0,1,0,1
104900,11440,4,1,2,1,0,1,0,0,1,1
42000,3660,4,1,2,0,0,0,0,0,0,0
56000,5500,4,1,2,1,1,1,0,0,0,0
87500,6420,3,1,3,1,0,1,0,0,0,1
44500,3850,3,1,2,1,0,0,0,0,0,0
43500,3800,2,1,1,1,0,0,0,0,0,0
90000,9000,3,1,1,1,0,1,0,0,1,1
69900,4995,4,2,1,1,0,1,0,0,0,0
48000,4750,2,1,1,1,0,0,0,0,0,0
43000,3630,4,1,2,1,0,0,0,0,3,0
44555,2398,3,1,1,1,0,0,0,0,0,1
48500,3450,3,1,1,1,0,1,0,0,2,0
38000,2430,3,1,1,0,0,0,0,0,0,0
70000,6300,3,1,1,1,0,0,0,1,2,0
90000,6000,4,2,4,1,0,0,0,0,1,0
108000,6000,3,2,3,1,0,0,0,1,0,0
163000,7420,4,1,2,1,1,1,0,1,2,0
47000,2145,3,1,2,1,0,1,0,0,0,1
52000,2850,3,2,2,0,0,1,0,0,0,1
44100,8100,2,1,1,1,0,0,0,0,1,0
82000,5400,4,2,2,1,0,0,0,1,2,0
75000,3800,3,1,2,1,1,1,0,0,1,1
55000,2176,2,1,2,1,1,0,0,0,0,1
75500,4600,2,2,1,1,0,0,0,1,2,0
108000,6000,4,2,4,1,0,0,0,1,1,0
57000,3960,3,1,2,1,0,0,0,0,0,0
60000,5800,3,1,1,1,0,0,1,0,2,0
62000,3500,4,1,2,1,0,0,0,0,2,0
63000,4900,2,1,2,1,0,1,0,0,0,0
64900,4990,4,2,2,1,1,1,0,0,0,1
88500,6350,3,2,3,1,1,0,0,1,0,0
85000,7231,3,1,2,1,1,1,0,1,0,1
56000,2145,4,2,1,1,0,1,0,0,0,1
117000,5960,3,3,2,1,1,1,0,0,1,0
62000,4075,3,1,1,1,1,1,0,0,2,0
61000,6360,2,1,1,1,0,0,0,0,0,0
35000,3210,3,1,2,1,0,1,0,0,0,0
141000,8100,4,1,2,1,1,1,0,1,2,1
65000,3520,3,1,1,1,0,0,0,0,0,1
39000,6800,2,1,1,1,0,0,0,0,0,0
45000,3500,2,1,1,0,0,1,0,0,0,0
59900,8250,3,1,1,1,0,1,0,0,3,0
38000,4000,3,1,1,1,0,0,0,0,0,0
110000,6000,4,2,4,1,0,0,0,0,2,0
40000,3960,3,1,1,1,0,0,0,0,0,0
37000,3600,2,2,2,1,0,1,0,0,1,0
53900,8250,3,1,1,1,0,0,0,0,2,0
92000,8580,5,3,2,1,0,0,0,0,2,0
106000,7440,3,2,4,1,0,0,0,0,1,1
78500,2817,4,2,2,0,1,1,0,0,1,0
67000,4320,3,1,1,1,0,0,0,0,0,1
53000,3584,2,1,1,1,0,0,1,0,0,0
94000,6000,3,2,4,1,0,0,0,1,0,0
49000,1950,3,2,2,1,0,1,0,0,0,1
46000,4370,3,1,2,1,0,0,0,0,0,0
45000,3450,3,1,2,1,0,1,0,0,0,0
51000,4500,2,1,1,0,0,0,0,0,0,0
65500,3840,3,1,2,1,0,0,0,0,1,1
55500,3180,4,2,2,1,0,0,0,0,0,0
74500,4500,4,2,1,0,0,1,0,1,2,0
43000,3240,3,1,2,1,0,0,0,0,2,0
60000,2953,3,1,2,1,0,1,0,1,0,0
57000,4500,3,2,2,0,0,1,0,1,0,0
105000,6000,3,2,2,1,1,0,0,1,1,0
47000,2500,2,1,1,0,0,0,0,1,0,0
118500,4880,4,2,2,1,0,0,0,1,1,1
31900,5300,3,1,1,0,0,0,0,1,0,1
44500,3500,2,1,1,1,0,0,0,0,0,0
79000,3650,3,2,2,1,0,0,0,0,2,0
35000,7700,2,1,1,1,0,0,0,0,0,0
34400,3635,2,1,1,0,0,0,0,0,0,0
82000,5800,3,2,4,1,0,0,0,1,0,0
57000,4050,2,1,2,1,1,1,0,0,0,1
68100,3420,4,2,2,1,0,0,0,0,0,0
75000,6540,4,2,2,0,0,0,0,1,0,0
90000,6400,3,1,1,1,1,1,0,1,1,1
51900,3520,3,1,1,1,0,0,0,0,2,1
89500,6000,4,1,3,1,1,1,0,0,0,1
106000,6325,3,1,4,1,0,0,0,1,1,0
75000,5300,4,2,1,1,0,0,0,1,0,1
50000,3480,3,1,1,0,0,0,0,1,0,0
101000,8880,2,1,1,1,0,0,0,1,1,0
120000,7950,5,2,2,1,0,1,1,0,2,0
80750,6660,4,2,2,1,1,1,0,0,1,1
49000,2610,3,1,2,1,0,1,0,0,0,1
60000,4079,3,1,3,1,0,0,0,0,0,0
58500,5600,2,1,1,1,0,0,0,1,0,0
120000,8875,3,1,1,1,0,0,0,0,1,0
50000,2135,3,2,2,0,0,0,0,0,0,0
51000,4500,4,2,2,1,0,1,0,0,2,0
80000,4700,4,1,2,1,1,1,0,1,1,0
95000,4040,3,1,2,1,0,1,1,0,1,0
46500,3930,2,1,1,0,0,0,0,0,0,0
50000,3650,3,1,2,1,0,0,0,0,0,0
50000,7350,2,1,1,1,0,0,0,0,1,0
60000,2325,3,1,2,0,0,0,0,0,0,0
70000,5400,4,1,2,1,0,0,0,0,0,0
68000,10240,2,1,1,1,0,0,0,1,2,1
55000,4080,2,1,1,1,0,0,0,0,0,0
59500,4840,3,1,2,1,0,0,0,0,1,0
66000,5010,3,1,2,1,0,1,0,0,0,0
56000,7260,3,2,1,1,1,1,0,0,3,0
35500,4400,3,1,2,1,0,0,0,0,0,0
75000,8520,3,1,1,1,0,0,0,1,2,0
91500,4800,3,2,4,1,1,0,0,1,0,0
71900,4800,2,1,1,1,1,1,0,0,0,0
60500,2787,3,1,1,1,0,1,0,0,0,1
37900,3185,2,1,1,1,0,0,0,1,0,0
87000,6615,4,2,2,1,1,0,1,0,1,0
65000,8400,4,1,4,1,0,0,0,0,3,0
65000,3760,3,1,1,1,0,0,0,0,2,0
59000,4632,4,1,2,1,0,0,0,1,0,0
70000,2970,3,1,3,1,0,0,0,0,0,0
92500,7410,3,1,1,1,1,1,0,1,2,1
70000,3000,3,1,2,1,0,1,0,1,0,0
42500,4352,4,1,2,0,0,0,0,0,1,0
58000,3000,4,1,3,1,0,1,0,1,2,0
40750,5200,4,1,3,1,0,0,0,0,0,0
86000,6900,3,2,1,1,1,1,0,0,0,1
86900,9620,3,1,1,1,0,1,0,0,2,1
120900,6000,3,2,4,1,1,1,0,1,0,1
103000,6000,3,2,4,1,1,0,0,1,1,0
77000,6710,3,2,2,1,1,1,0,0,1,1
47000,5880,3,1,1,1,0,0,0,0,1,0
115442,7000,3,2,4,1,0,0,0,1,2,0
52500,3630,2,1,1,1,0,1,0,0,0,0
45000,3450,1,1,1,1,0,0,0,0,0,0
35000,3240,2,1,1,0,1,0,0,0,1,0
62500,3900,3,1,2,1,0,0,0,0,0,0
64500,3520,2,1,2,1,0,0,0,0,0,1
113000,6000,4,2,4,1,0,0,0,1,1,0
49000,2145,3,1,3,1,0,0,0,0,0,1
38000,3480,2,1,1,1,0,0,0,0,1,0
38000,2800,3,1,1,1,0,0,0,0,0,0
97000,12090,4,2,2,1,0,0,0,0,2,1
68000,9166,2,1,1,1,0,1,0,1,2,0
52500,3630,2,1,1,1,0,0,0,1,0,0
123500,8050,3,1,1,1,1,1,0,1,1,0
67000,5400,2,1,2,1,0,0,0,0,0,1
116000,6840,5,1,2,1,1,1,0,1,1,0
34000,3264,2,1,1,1,0,0,0,0,0,0
30000,3360,2,1,1,1,0,0,0,0,1,0
71000,7686,3,1,1,1,1,1,1,0,0,0
68500,8100,4,1,4,1,0,1,0,1,2,0
60000,5500,3,1,2,1,0,0,0,1,0,0
50000,3036,3,1,2,1,0,1,0,0,0,0
55000,3180,2,2,1,1,0,1,0,0,2,0
80000,5136,3,1,2,1,1,1,0,1,0,1
114900,7482,3,2,3,1,0,0,1,0,1,1
48000,4960,4,1,3,0,0,0,0,0,0,0
68500,7000,3,1,2,1,0,1,0,0,0,0
112500,6550,3,1,2,1,0,1,0,1,0,1
74700,7085,3,1,1,1,1,1,0,0,2,1
50000,3640,2,1,1,1,0,0,0,0,1,0
52000,3520,2,2,1,1,0,1,0,0,0,0
58500,4040,2,1,2,1,0,0,0,0,1,0
54000,3600,2,1,1,1,0,0,0,0,0,0
44000,4500,2,1,2,1,0,0,1,0,1,0
25000,2910,3,1,1,0,0,0,0,0,0,0
56000,8080,3,1,1,1,0,0,0,1,2,0
175000,9960,3,2,2,1,0,1,0,0,2,1
66000,4160,3,1,1,1,1,1,0,1,0,0
43000,3750,3,1,2,1,0,0,0,0,0,0
34000,2787,4,2,2,1,0,0,0,0,0,0
38500,4000,2,1,1,1,0,0,0,0,0,0
45000,3986,2,2,1,0,1,1,0,0,1,0
